,company_profile#
9301,0.11697330805046365
9302,-1.0077497045200074
9303,-1.0077497045200074
9304,-0.5496612509057268
9305,-0.863371631590993
9306,-0.5496612509057268
9307,-0.5300543521128976
9308,0.46455015028698005
9309,-0.5496612509057268
9310,0.13479776149849013
9311,-0.9738832429687571
9312,0.22748491942822785
9313,1.0901884663127097
9314,0.7247871706281667
9315,-1.1022193077945477
9316,1.7069145556144258
9317,0.7550887414898118
9318,-0.6280888460770433
9319,0.17579400442895105
9320,-0.02205742884414292
9321,0.7247871706281667
9322,-1.1022193077945477
9323,-0.3215082467709878
9324,-0.05770633574019589
9325,0.17579400442895105
9326,0.2078780206353987
9327,-0.47301610107921294
9328,-1.0077497045200074
9329,-0.2662524410821057
9330,-1.0077497045200074
9331,-1.1022193077945477
9332,0.42711879804612446
9333,-1.1022193077945477
9334,-0.3304204734950011
9335,-0.401718287287107
9336,0.7675658589034303
9337,-0.9346694453830988
9338,-1.1022193077945477
9339,-0.06305367177460383
9340,-1.1022193077945477
9341,0.13658020684329278
9342,-0.08622546125703826
9343,0.3290843040819788
9344,-0.5674857043537533
9345,-0.366069380391054
9346,1.1276198185535653
9347,-0.8437647327981638
9348,-0.5674857043537533
9349,1.7996017135441635
9350,1.1062304744159335
9351,-1.0077497045200074
9352,-1.0077497045200074
9353,-0.5300543521128976
9354,-0.6673026436627016
9355,1.4003339563083703
9356,0.17579400442895105
9357,-1.0077497045200074
9358,0.06884728374079215
9359,0.37542788304684765
9360,-0.1468286029803283
9361,0.14905732425691132
9362,0.11697330805046365
9363,0.7087451625249429
9364,0.11697330805046365
9365,-0.2626875503925004
9366,-0.9774481336583624
9367,1.1204900371743547
9368,-0.695821769179544
9369,-0.695821769179544
9370,1.6926549928560046
9371,-1.1022193077945477
9372,0.11697330805046365
9373,1.3896392842395546
9374,-1.1022193077945477
9375,0.7247871706281667
9376,-0.695821769179544
9377,-0.1468286029803283
9378,-0.695821769179544
9379,0.6802260370081005
9380,3.870803204204841
9381,-1.1022193077945477
9382,-1.1022193077945477
9383,-0.23416842487565806
9384,-0.6494781902146751
9385,-1.1022193077945477
9386,-0.38032894314947524
9387,-0.027404764878550866
9388,0.5198059559758622
9389,-1.0077497045200074
9390,1.585708272167846
9391,-1.1022193077945477
9392,-0.49797033590645
9393,0.2898705064963205
9394,0.22748491942822785
9395,1.0135433164861958
9396,1.4769791061348843
9397,-1.1022193077945477
9398,1.2488261020001452
9399,0.05815261167197625
9400,0.11697330805046365
9401,0.46455015028698005
9402,-1.1022193077945477
9403,-1.1022193077945477
9404,-0.10761480539467004
9405,-0.401718287287107
9406,0.015373923396712693
9407,-0.695821769179544
9408,-1.1022193077945477
9409,-1.0077497045200074
9410,3.6676044348973393
9411,3.2433824428343088
9412,0.6730962556288899
9413,0.14370998822250336
9414,-0.5300543521128976
9415,1.3753797214811334
9416,-0.5496612509057268
9417,-0.1325690402219071
9418,0.30769495994434704
9419,-0.07374834384341972
9420,1.2933872356202114
9421,-1.1022193077945477
9422,0.11697330805046365
9423,0.7247871706281667
9424,0.19005356718737224
9425,0.20609557529059605
9426,0.10271374529204245
9427,0.1633168870153325
9428,0.11697330805046365
9429,-0.7902913724540843
9430,-0.6530430809042804
9431,-1.1022193077945477
9432,-1.1022193077945477
9433,0.1668817777049378
9434,-1.1022193077945477
9435,-0.11652703211868327
9436,0.13123287080888482
9437,-1.1022193077945477
9438,-0.38389383383908054
9439,0.11697330805046365
9440,-1.1022193077945477
9441,-1.0077497045200074
9442,-1.0077497045200074
9443,-1.1022193077945477
9444,-1.1022193077945477
9445,-0.863371631590993
9446,0.37542788304684765
9447,0.6730962556288899
9448,-0.695821769179544
9449,-0.02205742884414292
9450,0.11697330805046365
9451,0.24352692753145166
9452,0.7247871706281667
9453,-0.31616091073657987
9454,-0.6191766193530301
9455,0.22748491942822785
9456,1.9047659888875201
9457,0.05815261167197625
9458,-0.14148126694592036
9459,-0.47658099176881824
9460,0.7354818426969826
9461,-0.07731323453302502
9462,-0.863371631590993
9463,-1.1022193077945477
9464,-1.1022193077945477
9465,0.11697330805046365
9466,-1.1022193077945477
9467,0.03498082218954183
9468,-1.1022193077945477
9469,-0.16287061108355214
9470,-1.1022193077945477
9471,-0.9721007976239544
9472,-0.009580311430524381
9473,-0.11830947746348593
9474,0.30769495994434704
9475,0.5786266523543495
9476,0.7550887414898118
9477,0.13301531615368747
9478,-1.1022193077945477
9479,-0.695821769179544
9480,1.8940713168187042
9481,0.3985996725292821
9482,-0.695821769179544
9483,-1.0077497045200074
9484,-0.02205742884414292
9485,0.14370998822250336
9486,0.04389304891355507
9487,-0.863371631590993
9488,-1.1022193077945477
9489,-1.0077497045200074
9490,-0.7902913724540843
9491,-0.5496612509057268
9492,0.05815261167197625
9493,0.17579400442895105
9494,-0.522924570733687
9495,0.7925200937306673
9496,-0.695821769179544
9497,-0.4177602953903308
9498,0.054587720982370955
9499,-0.5496612509057268
9500,0.33977897615079466
9501,0.35225609356441323
9502,0.23104981011783313
9503,0.7247871706281667
9504,-1.1022193077945477
9505,0.32373696804757085
9506,-0.6066995019394116
9507,-1.0077497045200074
9508,-0.269817331771711
9509,0.5091112839070463
9510,0.145492433567306
9511,0.4413783608045456
9512,-0.863371631590993
9513,1.1204900371743547
9514,1.4662844340660683
9515,0.37542788304684765
9516,1.9012010981979148
9517,0.05815261167197625
9518,-0.6940393238347413
9519,-1.1022193077945477
9520,0.7247871706281667
9521,-0.09335524263624885
9522,-1.1022193077945477
9523,-0.695821769179544
9524,-1.1022193077945477
9525,-1.1022193077945477
9526,-0.467668765044805
9527,-0.4747985464240156
9528,0.6624015835600741
9529,-0.22525619815164483
9530,-0.5051001172856606
9531,0.8638179075227733
9532,-1.1022193077945477
9533,-0.10761480539467004
9534,-1.1022193077945477
9535,0.05815261167197625
9536,-0.18247750987638126
9537,-0.4462794209071732
9538,-1.0077497045200074
9539,0.7247871706281667
9540,1.4270706364804102
9541,1.7104794463040311
9542,-0.007797866085721734
9543,-0.695821769179544
9544,0.7247871706281667
9545,-1.0077497045200074
9546,-1.1022193077945477
9547,0.4413783608045456
9548,-0.3304204734950011
9549,-0.34824492694302756
9550,1.3504254866538963
9551,-0.26803488642690837
9552,1.7389985718208736
9553,-0.3785464978046726
9554,-1.1022193077945477
9555,-0.5104474533200686
9556,2.9777980864587144
9557,-1.1022193077945477
9558,-0.49797033590645
9559,0.14370998822250336
9560,-1.1022193077945477
9561,1.4662844340660683
9562,-1.1022193077945477
9563,0.5661495349407311
9564,-0.22525619815164483
9565,0.7247871706281667
9566,-1.1022193077945477
9567,0.9422455026940898
9568,-0.7368180121100049
9569,1.4056812923427784
9570,-1.1022193077945477
9571,0.09380151856802922
9572,1.2113947497592896
9573,0.06884728374079215
9574,0.23104981011783313
9575,0.09380151856802922
9576,0.19718334856658282
9577,-0.42132518607993613
9578,2.3075986368129184
9579,-1.1022193077945477
9580,0.7247871706281667
9581,1.1294022638983678
9582,-0.3090311293573693
9583,-0.007797866085721734
9584,1.24526121131054
9585,-1.1022193077945477
9586,-0.6459132995250698
9587,8.833131044135413
9588,-0.6566079715938857
9589,1.0135433164861958
9590,-0.4177602953903308
9591,1.0135433164861958
9592,-0.14148126694592036
9593,-0.3090311293573693
9594,0.09558396391283187
9595,0.5215884013206648
9596,1.9421973411283757
9597,0.11697330805046365
9598,1.0135433164861958
9599,-0.28051200384052694
9600,-1.1022193077945477
9601,-0.3945885059078964
9602,0.7550887414898118
9603,-1.1022193077945477
9604,-0.695821769179544
9605,0.13123287080888482
9606,-1.1022193077945477
9607,0.11697330805046365
9608,-1.0077497045200074
9609,0.0011143606382915078
9610,-1.1022193077945477
9611,-0.006015420740919085
9612,1.4270706364804102
9613,-0.11296214142907798
9614,-0.03631699160256411
9615,1.0135433164861958
9616,-0.7795967003852684
9617,-1.1022193077945477
9618,-0.695821769179544
9619,-0.2020844086692104
9620,1.462719543376463
9621,-0.8544594048669797
9622,0.7568711868346144
9623,-0.1949546272899998
9624,-0.07909567987782766
9625,1.0028486444173799
9626,-1.1022193077945477
9627,-0.007797866085721734
9628,0.033198376844739176
9629,-0.695821769179544
9630,-0.695821769179544
9631,0.3023476239099391
9632,0.37542788304684765
9633,-0.4944054452168447
9634,0.22748491942822785
9635,0.22748491942822785
9636,0.9992837537277746
9637,-1.1022193077945477
9638,-0.6815622064211228
9639,-1.1022193077945477
9640,1.9047659888875201
9641,0.3255194133923735
9642,-1.1022193077945477
9643,-0.7118637772827678
9644,-0.03096965556815616
9645,-0.12365681349789387
9646,0.7247871706281667
9647,0.5215884013206648
9648,2.5001027340516044
9649,-0.027404764878550866
9650,-0.6566079715938857
9651,-0.5300543521128976
9652,-0.07909567987782766
9653,-1.1022193077945477
9654,0.010026587362304749
9655,-1.0077497045200074
9656,-0.6940393238347413
9657,0.15262221494651662
9658,3.3556764995568757
9659,0.11697330805046365
9660,0.19718334856658282
9661,0.9279859399356686
9662,0.8762950249363918
9663,0.13479776149849013
9664,0.06884728374079215
9665,-0.2020844086692104
9666,-1.1022193077945477
9667,-1.1022193077945477
9668,0.4467256968389536
9669,0.37542788304684765
9670,0.2078780206353987
9671,1.5375822478581744
9672,0.37542788304684765
9673,-0.5532261415953321
9674,1.4662844340660683
9675,-1.1022193077945477
9676,0.46455015028698005
9677,-1.0077497045200074
9678,1.0135433164861958
9679,0.3985996725292821
9680,-0.6530430809042804
9681,0.06706483839598949
9682,1.5910556082022538
9683,0.3469087575300053
9684,-1.1022193077945477
9685,0.3504736482196106
9686,0.17579400442895105
9687,-0.23416842487565806
9688,0.13658020684329278
9689,-0.6084819472842142
9690,0.7247871706281667
9691,1.6516587499255437
9692,0.7247871706281667
9693,-0.10404991470506474
9694,-0.6120468379738195
9695,0.7247871706281667
9696,1.0135433164861958
9697,0.2524391542554649
9698,0.11697330805046365
9699,-0.1468286029803283
9700,0.9155088225220501
9701,0.46455015028698005
9702,1.462719543376463
9703,0.37542788304684765
9704,0.37542788304684765
9705,-0.269817331771711
9706,-0.29298912125414545
9707,-0.9774481336583624
9708,-0.9043678745214538
9709,1.3789446121707387
9710,1.5019333409621214
9711,-1.1022193077945477
9712,0.2898705064963205
9713,0.13123287080888482
9714,0.05815261167197625
9715,-0.07909567987782766
9716,0.37542788304684765
9717,-1.0077497045200074
9718,-1.1022193077945477
9719,-1.1022193077945477
9720,0.033198376844739176
9721,0.07775951046480538
9722,-1.1022193077945477
9723,-0.8651540769357956
9724,-1.1022193077945477
9725,0.6730962556288899
9726,-1.1022193077945477
9727,0.8317338913163256
9728,0.7087451625249429
9729,-0.02205742884414292
9730,-0.23060353418605276
9731,-1.1022193077945477
9732,-0.695821769179544
9733,3.1542601755941764
9734,0.8192567739027071
9735,0.37542788304684765
9736,-1.1022193077945477
9737,-1.1022193077945477
9738,-1.0077497045200074
9739,0.3219545227027682
9740,-1.1022193077945477
9741,0.11697330805046365
9742,-0.695821769179544
9743,-0.3464624815982249
9744,-0.14504615763552564
9745,-0.6566079715938857
9746,-0.1949546272899998
9747,-1.1022193077945477
9748,1.9012010981979148
9749,-1.1022193077945477
9750,-1.0077497045200074
9751,-0.695821769179544
9752,0.14905732425691132
9753,-1.1022193077945477
9754,-1.0077497045200074
9755,-0.7011691052139519
9756,0.8762950249363918
9757,0.09736640925763451
9758,-0.695821769179544
9759,-0.5532261415953321
9760,-1.1022193077945477
9761,1.0135433164861958
9762,0.14905732425691132
9763,0.37542788304684765
9764,0.11697330805046365
9765,0.22748491942822785
9766,0.11697330805046365
9767,-1.1022193077945477
9768,-1.1022193077945477
9769,-0.11830947746348593
9770,-0.7902913724540843
9771,-0.690474433145136
9772,-0.3179433560813825
9773,-1.1022193077945477
9774,0.7247871706281667
9775,0.11697330805046365
9776,0.2809582797723073
9777,1.0135433164861958
9778,-0.695821769179544
9779,0.23104981011783313
9780,-1.1022193077945477
9781,0.1936184578769775
9782,-0.6013521659050036
9783,1.1204900371743547
9784,-0.7386004574548075
9785,-0.1539583843595389
9786,0.7051802718353376
9787,1.0099784257965905
9788,0.5322830733894807
9789,-0.03096965556815616
9790,0.6730962556288899
9791,-1.1022193077945477
9792,1.7996017135441635
9793,0.1918360125321749
9794,-1.1022193077945477
9795,1.0099784257965905
9796,-1.0077497045200074
9797,-0.14148126694592036
9798,-0.07909567987782766
9799,0.46455015028698005
9800,0.7568711868346144
9801,-1.1022193077945477
9802,-1.0077497045200074
9803,-1.1022193077945477
9804,0.11697330805046365
9805,0.11697330805046365
9806,-1.1022193077945477
9807,-1.1022193077945477
9808,-1.0077497045200074
9809,-1.1022193077945477
9810,0.2970002878755311
9811,3.3182451473160204
9812,-0.6566079715938857
9813,0.11697330805046365
9814,-0.22703864349644748
9815,-0.5104474533200686
9816,-1.1022193077945477
9817,-0.695821769179544
9818,1.6873076568215968
9819,1.3646850494123175
9820,-1.0077497045200074
9821,-1.1022193077945477
9822,-0.863371631590993
9823,0.7675658589034303
9824,-1.1022193077945477
9825,-1.0077497045200074
9826,-1.1022193077945477
9827,-0.863371631590993
9828,-0.5443139148713189
9829,0.2078780206353987
9830,0.37542788304684765
9831,1.1204900371743547
9832,0.30769495994434704
9833,0.05815261167197625
9834,-0.305466238667764
9835,-0.9721007976239544
9836,0.11697330805046365
9837,-1.0077497045200074
9838,-1.0024023684855994
9839,-1.1022193077945477
9840,1.0135433164861958
9841,-0.9578412348655333
9842,1.4270706364804102
9843,-0.0398818822921694
9844,-1.1022193077945477
9845,-0.47658099176881824
9846,-0.08087812522263031
9847,0.22748491942822785
9848,-0.05235899970578794
9849,0.37542788304684765
9850,1.1276198185535653
9851,-1.0077497045200074
9852,0.7426116240761932
9853,-0.695821769179544
9854,-1.1022193077945477
9855,-0.695821769179544
9856,1.0028486444173799
9857,0.7051802718353376
9858,0.5215884013206648
9859,-1.1022193077945477
9860,0.11697330805046365
9861,-0.695821769179544
9862,-0.47301610107921294
9863,-0.6940393238347413
9864,-0.08622546125703826
9865,0.37542788304684765
9866,3.4590583295554294
9867,0.6730962556288899
9868,-1.1022193077945477
9869,-0.6459132995250698
9870,0.2898705064963205
9871,0.14905732425691132
9872,-1.1022193077945477
9873,0.21679024735941196
9874,-0.5496612509057268
9875,1.1204900371743547
9876,-0.3464624815982249
9877,-0.695821769179544
9878,-0.3625044897014487
9879,1.2113947497592896
9880,1.6855252114767942
9881,-0.06840100780901177
9882,0.3290843040819788
9883,-0.1468286029803283
9884,-0.3785464978046726
9885,-1.1022193077945477
9886,-0.20921419004842098
9887,-1.1022193077945477
9888,0.11697330805046365
9889,-1.1022193077945477
9890,-1.0077497045200074
9891,-0.3625044897014487
9892,-1.1022193077945477
9893,-1.1022193077945477
9894,0.11697330805046365
9895,-1.1022193077945477
9896,-0.695821769179544
9897,-1.1022193077945477
9898,-0.41241295935592287
9899,0.769348304248233
9900,1.5803609361334379
9901,-1.1022193077945477
9902,-0.10583236004986739
9903,-0.269817331771711
9904,0.7247871706281667
9905,-1.0077497045200074
9906,1.0260204338998142
9907,-1.1022193077945477
9908,0.9048141504532342
9909,1.585708272167846
9910,-1.1022193077945477
9911,-0.08622546125703826
9912,0.37542788304684765
9913,0.44850814218375623
9914,-1.1022193077945477
9915,0.3985996725292821
9916,-1.1022193077945477
9917,0.3219545227027682
9918,-0.6815622064211228
9919,-1.1022193077945477
9920,-0.03096965556815616
9921,-1.1022193077945477
9922,0.11697330805046365
9923,-1.1022193077945477
9924,-0.401718287287107
9925,0.1918360125321749
9926,-0.11296214142907798
9927,3.6676044348973393
9928,-1.1022193077945477
9929,-1.1022193077945477
9930,0.28808806115151786
9931,-0.305466238667764
9932,1.1294022638983678
9933,0.3094774052891497
9934,0.2809582797723073
9935,-1.0077497045200074
9936,0.1918360125321749
9937,0.9172912678668528
9938,1.9421973411283757
9939,0.9743295189005374
9940,0.6944855997665217
9941,-0.34824492694302756
9942,-1.1022193077945477
9943,0.37542788304684765
9944,-0.03096965556815616
9945,1.1204900371743547
9946,0.37542788304684765
9947,-0.1325690402219071
9948,-1.1022193077945477
9949,-0.5799628217673718
9950,-1.0077497045200074
9951,2.999187430596346
9952,-0.007797866085721734
9953,-1.1022193077945477
9954,-1.1022193077945477
9955,-0.06840100780901177
9956,-1.0077497045200074
9957,-0.5086650079752659
9958,1.0723640128646832
9959,-0.3625044897014487
9960,-0.695821769179544
9961,-0.6940393238347413
9962,-0.5888750484913851
9963,0.11697330805046365
9964,-0.503317671940858
9965,-0.17178283780756537
9966,0.2150078020146093
9967,-0.9667534615895466
9968,1.4823264421692923
9969,-0.695821769179544
9970,0.4841570490798092
9971,-0.12009192280828858
9972,1.3022994623442248
9973,-1.1022193077945477
9974,0.46455015028698005
9975,-0.695821769179544
9976,-1.0077497045200074
9977,-0.695821769179544
9978,-0.858024295556585
9979,-1.1022193077945477
9980,1.1276198185535653
9981,1.1204900371743547
9982,-0.49262299987204206
9983,-1.1022193077945477
9984,-1.0077497045200074
9985,-0.1468286029803283
9986,1.0028486444173799
9987,0.2863056158067152
9988,0.17579400442895105
9989,0.5786266523543495
9990,-1.1022193077945477
9991,0.11697330805046365
9992,0.11697330805046365
