,Id,titleRatio,titleErrorDist,company_profileRatio,company_profileErrorDist,descriptionRatio,descriptionErrorDist,requirementsRatio,requirementsErrorDist,benefitsRatio,benefitsErrorDist
9976,9976,0.3593914935813231,0.5475963580841007,-0.7511146117569467,-0.7111903048800421,-0.6956801684788579,-0.2940451148933889,-1.0767326734887106,-0.32069987646034404,0.00996537533580985,-0.47623887269222664
9977,9977,0.4423779753536097,-0.6876474609857219,-1.0439608668422982,-0.43758283286605576,-0.3184431664852677,0.6178061893696586,0.9250906968284686,-0.7765388558294501,0.5702827055379192,-0.5049970450481834
9978,9978,-1.9642299960427003,0.1358484183941598,-0.4582683566715953,-0.6270033904142001,0.24741233650511765,-0.054084245350481695,-0.276003325361839,0.43379222732300393,-0.10209809070461201,-0.10238263206478901
9979,9979,-6.113554084657028,5.4885716343633915,1.2988091738405134,-0.8374706765788049,0.24741233650511765,-0.16926546273107715,-0.4094582167163176,0.07226476092681637,-1.670986615270518,-0.15989897677670248
9980,9980,-1.0513786965475482,0.3417223882391302,-0.16542210158624387,0.6989405124228104,0.6246493384987079,-0.1404701583859283,0.12436134870159683,0.43379222732300393,0.12202884137623171,2.6008855693951447
9981,9981,0.5253644571258962,-0.07002555145081066,0.42027040858445897,0.13067883977837735,0.6246493384987079,-0.3516357235836866,0.3912711314105541,-0.30498129096485765,0.5702827055379192,-0.5049970450481834
9982,9982,0.4423779753536097,-0.4817734911407515,-1.0439608668422982,-0.12188190361914847,0.4360308375019128,-0.3324388540202541,0.12436134870159683,-0.2892627054693712,0.12202884137623171,-0.38996435562435644
9983,9983,0.3593914935813231,-0.2758995212957811,1.2988091738405134,-0.8374706765788049,1.0018863404922982,-0.41882476705570065,0.25781624005607545,-0.5564786588926403,0.00996537533580985,-0.07362445970883226
9984,9984,0.3593914935813231,0.1358484183941598,-0.7511146117569467,-0.7111903048800421,-1.2615356714692434,-0.26524981054824004,-1.4770973475521465,-0.32069987646034404,0.00996537533580985,-0.47623887269222664
9985,9985,-1.1343651783198347,0.3417223882391302,0.42027040858445897,-0.4796762900989767,0.6246493384987079,-0.06848189752305613,0.5247260227650327,-0.32069987646034404,-0.43828848882587756,0.3002317809186054
9986,9986,-0.6364462876861156,0.9593442977740415,-1.3368071219276496,2.2563984300408864,0.4360308375019128,-0.16926546273107715,0.25781624005607545,-0.08492109402804779,-0.5503519548662994,2.9172254653106693
9987,9987,0.027445566492176904,0.3417223882391302,-0.4582683566715953,0.3411461259429822,0.4360308375019128,-0.20765920185794232,0.12436134870159683,0.11942051741327563,-0.32622502278545573,0.01265005735903797
9988,9988,0.3593914935813231,0.3417223882391302,0.42027040858445897,-0.12188190361914847,0.4360308375019128,-0.18846233229450973,-0.276003325361839,-0.3678556329468033,0.00996537533580985,0.3577481256305189
9989,9989,0.7743239024427558,-0.8935214308306925,0.42027040858445897,0.13067883977837735,0.4360308375019128,-0.06848189752305613,-0.1425484340073604,-0.5407600733971539,0.00996537533580985,0.3577481256305189
9990,9990,0.3593914935813231,-0.6876474609857219,1.2988091738405134,-0.8374706765788049,0.24741233650511765,0.1954750589741418,-0.276003325361839,-0.509322902406181,-1.670986615270518,0.0989245744269082
9991,9991,0.3593914935813231,-0.2758995212957811,0.42027040858445897,-0.24816227531791138,0.24741233650511765,-0.058883462741339834,0.12436134870159683,0.07226476092681637,0.5702827055379192,-0.5049970450481834
9992,9992,0.3593914935813231,-0.2758995212957811,0.42027040858445897,-0.24816227531791138,0.24741233650511765,-0.054084245350481695,0.25781624005607545,-0.11635826501902063,0.5702827055379192,-0.5049970450481834
9993,9993,0.19341853003675,0.5475963580841007,0.7131166636698104,-0.6690968476471211,-0.884298669475653,-0.2412537235939493,-0.009093542652881781,2.508645512727211,0.5702827055379192,-0.5049970450481834
9994,9994,0.5253644571258962,-0.6876474609857219,0.12742415349910755,-0.2060688180849904,0.813267839495503,-0.22685607142137487,-0.276003325361839,0.15085768840424846,-0.21416155674503387,0.78912071096987
9995,9995,-0.1385273970523962,0.5475963580841007,0.12742415349910755,-0.016648260536846038,0.24741233650511765,0.2770617546187303,0.3912711314105541,0.43379222732300393,0.00996537533580985,0.9904279174615672
9996,9996,-0.05554091528010965,-0.07002555145081066,0.12742415349910755,-0.39548937563313474,-1.8273911744596287,0.9105584502120053,0.25781624005607545,-0.5879158298836131,0.5702827055379192,-0.5049970450481834
9997,9997,0.19341853003675,-0.07002555145081066,0.42027040858445897,-0.24816227531791138,0.24741233650511765,-0.020489723614474684,0.25781624005607545,-0.06920250853256138,0.5702827055379192,-0.5049970450481834
9998,9998,0.4423779753536097,-0.4817734911407515,-0.7511146117569467,0.7410339696557314,0.6246493384987079,0.003506363339816038,0.12436134870159683,-0.24210694898291196,0.5702827055379192,-0.5049970450481834
9999,9999,-5.781608157567882,3.018083996223746,0.42027040858445897,-0.5007230187154372,0.4360308375019128,-0.31804120184767964,-0.6763679994252748,0.8424754502056508,0.5702827055379192,-0.5049970450481834
10000,10000,-0.3045003605969693,0.7534703279290711,-0.4582683566715953,0.42533304040882414,0.4360308375019128,-0.2604505931573819,0.6581809141195113,-0.509322902406181,0.23409230741665357,0.1564409191388217
10001,10001,0.027445566492176904,-0.07002555145081066,0.42027040858445897,-0.33234918978375333,0.4360308375019128,-0.19326154968536788,0.3912711314105541,0.11942051741327563,-0.43828848882587756,0.3865062979864756
10002,10002,0.3593914935813231,0.1358484183941598,0.12742415349910755,0.04649192531253542,0.24741233650511765,-0.13567094099507016,-0.276003325361839,-0.1635140215054799,-0.886542352987565,0.3865062979864756
10003,10003,0.27640501180903654,-0.4817734911407515,-0.7511146117569467,-0.7111903048800421,-1.4501541724660385,-0.19326154968536788,-1.3436424561976679,-0.3678556329468033,0.00996537533580985,-0.47623887269222664
10004,10004,0.940296865987329,-0.4817734911407515,0.42027040858445897,-0.1850220894685299,0.24741233650511765,-0.24605294098480746,0.9250906968284686,-0.7765388558294501,0.5702827055379192,-0.5049970450481834
10005,10005,0.8573103842150425,-0.2758995212957811,1.2988091738405134,-0.8374706765788049,-2.9591021804403996,2.638276710920937,-2.4112815870334967,10.02212937956972,0.5702827055379192,-0.5049970450481834
10006,10006,0.5253644571258962,-0.6876474609857219,0.7131166636698104,0.8252208841215734,0.4360308375019128,-0.25565137576652375,0.3912711314105541,-0.1949511924964527,0.34615577345707543,-0.21741532148861598
10007,10007,0.11043204826446346,-0.2758995212957811,-0.7511146117569467,-0.7111903048800421,-1.4501541724660385,-0.19326154968536788,-1.3436424561976679,-0.3678556329468033,0.00996537533580985,-0.47623887269222664
10008,10008,-2.21318944135956,0.5475963580841007,-2.801038397354407,1.372435828149546,-0.3184431664852677,-0.20285998446708417,-0.6763679994252748,-0.14779543600999345,-0.10209809070461201,1.3642841580890048
10009,10009,-1.0513786965475482,-0.4817734911407515,1.2988091738405134,-0.8374706765788049,0.6246493384987079,-0.3420372888019703,0.25781624005607545,-0.41501138943326255,-0.10209809070461201,-0.18865714913265924
10010,10010,0.27640501180903654,0.5475963580841007,-0.16542210158624387,-0.39548937563313474,-0.3184431664852677,1.6256418414498688,0.9250906968284686,-0.7765388558294501,0.5702827055379192,-0.5049970450481834
10011,10011,-0.5534598059138289,-0.07002555145081066,0.42027040858445897,-0.16397536085206943,0.6246493384987079,-0.24605294098480746,0.25781624005607545,-0.5721972443881267,0.23409230741665357,1.0479442621734807
10012,10012,0.6913374206704693,-0.6876474609857219,-1.0439608668422982,-0.43758283286605576,0.058793835508322526,-0.006092071441900251,0.9250906968284686,-0.7765388558294501,0.5702827055379192,-0.5049970450481834
10013,10013,0.027445566492176904,-0.07002555145081066,0.12742415349910755,-0.2060688180849904,0.4360308375019128,-0.27484824532995633,0.3912711314105541,-0.08492109402804779,0.23409230741665357,-0.2461734938445727
10014,10014,0.4423779753536097,0.1358484183941598,-0.16542210158624387,0.4884732262582056,0.24741233650511765,0.013104798121532327,-0.009093542652881781,-0.1949511924964527,-0.10209809070461201,-0.18865714913265924
10015,10015,-0.5534598059138289,-0.07002555145081066,0.42027040858445897,-0.16397536085206943,0.6246493384987079,-0.24605294098480746,0.25781624005607545,-0.5721972443881267,0.23409230741665357,1.0479442621734807
10016,10016,0.19341853003675,-0.6876474609857219,-1.0439608668422982,2.109071329725663,0.058793835508322526,0.03710088507582305,-1.2101875648431892,1.455500284529621,-0.7744788869471432,-0.4474807003362699
10017,10017,0.27640501180903654,-0.2758995212957811,1.2988091738405134,-0.8374706765788049,0.4360308375019128,0.05149853724839748,0.25781624005607545,0.41807364182751755,0.00996537533580985,2.8884672929547124
10018,10018,0.11043204826446346,-0.07002555145081066,-0.16542210158624387,0.025445196696074934,0.4360308375019128,-0.23645450620309116,0.5247260227650327,0.7324453517372459,0.5702827055379192,-0.5049970450481834
10019,10019,0.5253644571258962,-0.6876474609857219,0.7131166636698104,0.8252208841215734,0.4360308375019128,-0.15966702794936086,0.3912711314105541,0.15085768840424846,0.23409230741665357,-0.27493166620052945
10020,10020,-1.9642299960427003,0.1358484183941598,-1.0439608668422982,-0.12188190361914847,0.24741233650511765,-0.22685607142137487,0.12436134870159683,0.13513910290876205,-0.10209809070461201,0.8178788833258268
10021,10021,0.11043204826446346,0.1358484183941598,1.2988091738405134,-0.8374706765788049,-0.1298246654884726,-0.33723807141111223,-0.1425484340073604,-0.5407600733971539,-0.10209809070461201,-0.18865714913265924
10022,10022,0.27640501180903654,-0.4817734911407515,1.005962918755162,-0.7743304907294235,0.24741233650511765,-0.04928502795962355,-0.8098228907797534,0.5595409112868953,0.12202884137623171,0.3002317809186054
10023,10023,-0.05554091528010965,-0.6876474609857219,1.2988091738405134,-0.8374706765788049,-0.1298246654884726,0.30105784157302096,0.9250906968284686,-0.7765388558294501,0.5702827055379192,-0.5049970450481834
10024,10024,0.027445566492176904,-0.4817734911407515,-2.215345887183704,2.1511647869585837,-0.3184431664852677,-0.07808033230477242,-0.009093542652881781,3.373167714978964,-0.7744788869471432,3.5499052571417176
10025,10025,0.6913374206704693,-0.6876474609857219,0.12742415349910755,0.3411461259429822,0.24741233650511765,0.22427036331929068,0.25781624005607545,-0.5407600733971539,0.00996537533580985,0.5015389874103026
10026,10026,0.27640501180903654,-0.6876474609857219,-0.7511146117569467,0.29905266871006125,-0.6956801684788579,-0.3804310279288355,0.12436134870159683,-0.6036344153790996,-0.5503519548662994,0.07016640207095146
10027,10027,0.27640501180903654,-0.2758995212957811,1.2988091738405134,-0.8374706765788049,-3.33633918243399,-0.130871723604212,-0.9432777821342321,-0.41501138943326255,-1.3347962171492525,0.01265005735903797
10028,10028,0.5253644571258962,-0.4817734911407515,-0.7511146117569467,7.475987126923086,0.4360308375019128,-0.1404701583859283,0.12436134870159683,0.4023550563320311,-1.1106692850684088,0.6165716768341296
10029,10029,0.4423779753536097,-0.2758995212957811,-1.0439608668422982,0.6147535979569685,0.4360308375019128,0.20027427636499995,0.3912711314105541,-0.06920250853256138,0.5702827055379192,-0.5049970450481834
10030,10030,0.3593914935813231,-0.2758995212957811,0.12742415349910755,-0.16397536085206943,0.24741233650511765,0.056297754639255626,0.12436134870159683,0.04082758993584354,0.5702827055379192,-0.5049970450481834
10031,10031,0.6083509388981828,-0.6876474609857219,1.2988091738405134,-0.8374706765788049,0.6246493384987079,-0.020489723614474684,0.12436134870159683,0.07226476092681637,0.5702827055379192,-0.5049970450481834
10032,10032,0.3593914935813231,-0.2758995212957811,0.42027040858445897,-0.24816227531791138,0.4360308375019128,-0.20765920185794232,0.25781624005607545,0.009390418944870705,0.5702827055379192,-0.5049970450481834
10033,10033,0.5253644571258962,-0.4817734911407515,0.42027040858445897,0.08858538254545639,0.24741233650511765,-0.06368268013219798,0.9250906968284686,-0.7765388558294501,0.5702827055379192,-0.5049970450481834
10034,10034,0.5253644571258962,-0.6876474609857219,-1.0439608668422982,0.9725479844367968,0.6246493384987079,-0.34683650619282846,-0.009093542652881781,-0.10063967952353421,-0.32622502278545573,-0.2461734938445727
10035,10035,0.4423779753536097,-0.4817734911407515,0.42027040858445897,-0.1850220894685299,0.24741233650511765,-0.2412537235939493,-0.276003325361839,-0.10063967952353421,0.34615577345707543,-0.4187225279803132
10036,10036,0.940296865987329,-0.07002555145081066,-0.16542210158624387,-0.016648260536846038,0.24741233650511765,0.22427036331929068,0.12436134870159683,-0.2735441199738848,0.34615577345707543,-0.4474807003362699
10037,10037,0.5253644571258962,-0.6876474609857219,0.42027040858445897,1.498716199848309,0.6246493384987079,-0.30844276706596335,-0.009093542652881781,0.6381338387643274,-0.6624154209067213,-0.33244801091244297
10038,10038,0.5253644571258962,-0.6876474609857219,-0.16542210158624387,0.6989405124228104,0.6246493384987079,-0.28924589750253077,0.3912711314105541,-0.1635140215054799,-9.179238839978783,-0.10238263206478901
10039,10039,0.27640501180903654,-0.4817734911407515,0.12742415349910755,-0.016648260536846038,0.24741233650511765,0.1858766241924255,0.25781624005607545,-0.13207685051450704,-1.1106692850684088,1.479316847512832
10040,10040,0.27640501180903654,0.5475963580841007,-1.0439608668422982,0.3832395831759032,0.4360308375019128,-0.130871723604212,0.25781624005607545,-0.2735441199738848,-0.7744788869471432,6.655787871585045
10041,10041,0.27640501180903654,-0.2758995212957811,1.2988091738405134,-0.8374706765788049,-0.3184431664852677,-0.15966702794936086,-0.009093542652881781,0.07226476092681637,0.00996537533580985,2.370820190547491
10042,10042,0.027445566492176904,-0.4817734911407515,-0.16542210158624387,-0.6270033904142001,0.4360308375019128,-0.35643494097454476,0.5247260227650327,-0.3364184619558305,-0.6624154209067213,0.21395726385073519
10043,10043,0.4423779753536097,-0.6876474609857219,-0.16542210158624387,0.5516134121075871,0.6246493384987079,-0.2796474627208145,-0.276003325361839,0.32376212885459904,0.5702827055379192,-0.5049970450481834
10044,10044,0.027445566492176904,-0.6876474609857219,0.12742415349910755,-0.2271155467014509,0.24741233650511765,-0.22205685403051673,-0.1425484340073604,-0.14779543600999345,0.5702827055379192,-0.5049970450481834
10045,10045,0.3593914935813231,-0.4817734911407515,0.12742415349910755,-0.6270033904142001,0.6246493384987079,-0.3900294627105518,0.25781624005607545,-0.2735441199738848,-1.1106692850684088,0.21395726385073519
10046,10046,-1.0513786965475482,-0.2758995212957811,0.12742415349910755,0.27800594009360075,0.058793835508322526,-0.24605294098480746,0.9250906968284686,-0.7765388558294501,0.5702827055379192,-0.5049970450481834
10047,10047,0.5253644571258962,-0.2758995212957811,-1.0439608668422982,-0.43758283286605576,-0.1298246654884726,-0.20285998446708417,0.9250906968284686,-0.7765388558294501,0.5702827055379192,-0.5049970450481834
10048,10048,-0.22151387882468274,0.1358484183941598,-0.4582683566715953,1.0356881702861782,-0.3184431664852677,0.469030450253056,-0.276003325361839,-0.2735441199738848,-0.32622502278545573,0.1564409191388217
10049,10049,0.11043204826446346,-0.4817734911407515,0.7131166636698104,0.8252208841215734,0.4360308375019128,-0.20765920185794232,0.25781624005607545,-0.03776533754158855,0.45821923949749727,-0.38996435562435644
10050,10050,-1.1343651783198347,0.3417223882391302,0.42027040858445897,-0.24816227531791138,0.4360308375019128,-0.0012928540510421063,0.12436134870159683,0.056546175431329955,0.5702827055379192,-0.5049970450481834
10051,10051,0.7743239024427558,-0.4817734911407515,1.2988091738405134,-0.8374706765788049,-0.6956801684788579,-0.32763963662939594,-0.4094582167163176,-0.2892627054693712,0.5702827055379192,-0.5049970450481834
10052,10052,-0.3045003605969693,0.3417223882391302,-1.0439608668422982,-0.14292863223560895,0.24741233650511765,-0.15006859316764457,0.9250906968284686,-0.7765388558294501,0.5702827055379192,-0.5049970450481834
10053,10053,-0.1385273970523962,1.165218267619012,-0.7511146117569467,0.4674264976417451,-0.5070616674820628,0.5890108850245096,0.3912711314105541,-0.3835742184422897,-0.21416155674503387,0.41526447034243236
